1,7,16150,38942.17,285,5,8,12
1,3,4000,28078.99,239,22,66,12
1,5,4000,28706.07,244,22,66,12
1,10,22000,28854.1,253,5,8,12
1,1,578,19164.7,188,5,8,12
1,11,22000,28854.1,253,5,8,12
1,11,1333.22,32025.23,270,11,1,12
1,1,21375,30710.14,254,22,66,12
1,2,622,19164.7,185,22,23,12
1,7,14915,29403.64,252,22,23,12
1,2,9595,28078.99,238,22,23,12
1,6,4500,28706.07,246,3,20,12
1,9,6000,35178.57,277,11,1,12
1,7,6000,32029.62,263,11,1,12
1,12,5999,35688.54,275,11,1,12
1,8,5066.67,32029.62,264,11,1,12
1,7,30586.77,35178.57,280,5,8,8
1,5,3250,19003.03,187,22,31,7
1,1,27632,33637.66,269,5,8,12
1,1,1662.5,19164.7,188,5,8,12
1,4,29830,30901.48,256,5,8,12
1,5,2250,19003.03,187,24,21,7
3,3,387,24413.77,224,22,66,8
1,1,129.22,24413.77,221,22,66,8
3,3,381,24413.77,224,22,66,8
1,3,128.44,24413.77,224,22,66,8
2,8,290,27061.45,237,22,66,8
2,2,258,24413.77,223,22,66,8
1,1,129,24413.77,221,22,66,8
3,6,435,25118.52,231,22,66,8
2,5,257.78,25118.52,228,22,66,8
1,4,145,25118.52,226,22,66,8
7,3,903,24413.77,224,22,66,8
2,7,258,27061.45,235,22,66,8
1,2,145,24413.77,223,22,66,8
1,1,200,24413.77,221,5,8,12
1,2,190,24413.77,223,5,8,12
1,10,26600,39508.25,287,5,8,12
1,1,225,24413.77,221,5,8,12
1,1,20000,30710.14,254,21,1,12
1,9,19000,29403.64,253,21,1,12
1,5,20500,28706.07,244,21,1,12
1,2,14250,30710.14,253,22,23,11
2,1,578,24413.77,221,22,66,12
1,10,7900,39508.25,287,22,66,12
2,1,650,24413.77,221,22,66,12
2,1,16910,30710.14,254,22,66,12
1,12,9500,28854.1,253,22,66,12
1,1,200,24413.77,221,22,66,12
1,1,267,24413.77,221,22,66,12
2,1,400,24413.77,221,22,66,12
1,11,15200,32025.23,270,11,48,1
2,12,19000,35688.54,275,11,1,12
1,12,12688.2,35688.54,275,11,1,12
1,9,633.5,32029.62,266,11,1,12
1,12,1425,39508.25,286,11,1,12
1,12,678.44,35688.54,275,11,1,12
1,10,644.52,35688.54,278,11,1,12
2,10,1356.88,35688.54,278,11,1,12
3,11,1933.55,35688.54,277,11,1,12
1,9,778.89,35178.57,277,11,1,12
1,1,490,30710.14,254,11,1,12
1,9,435.5,32029.62,266,11,1,12
1,12,685,32025.23,269,11,1,12
1,1,712.5,30710.14,254,11,1,12
1,2,1233.54,36338.66,274,11,1,12
1,6,488.44,30901.48,261,11,1,12
1,12,489,32025.23,269,11,1,12
1,11,1300,39508.25,288,11,1,12
1,12,7555.56,24562.2,219,22,24,12
1,8,1500,38942.17,285,11,1,12
1,10,850,39508.25,287,11,1,12
1,2,850,36338.66,274,11,1,12
1,3,150,36338.66,275,11,1,12
1,4,306.61,37034.64,277,11,1,12
2,4,36290,37034.64,277,11,1,12
1,6,20425,37034.64,280,6,14,5
1,2,2731.41,36338.66,274,11,1,12
2,8,48450,32029.62,264,5,62,12
1,6,2489,28706.07,246,11,38,3
1,6,1689,30901.48,261,20,16,12
1,4,800,30901.48,256,11,38,3
1,9,7200,38942.17,285,11,38,3
1,9,6080,35178.57,277,5,61,12
1,11,15105,35688.54,277,5,61,12
1,8,13426.78,35178.57,278,5,61,12
1,6,21000,37034.64,280,5,62,12
1,12,24407,35688.54,275,5,62,12
2,4,19200,33911.15,271,22,66,12
1,10,12500,39508.25,287,23,1,12
1,7,7555.62,35178.57,280,23,1,12
2,7,25600,38942.17,285,22,26,12
1,8,889,32029.62,264,14,1,4
1,6,1900,25118.52,231,14,1,4
1,8,1777.78,29403.64,253,14,1,4
1,5,2000,37034.64,278,14,1,4
1,12,1150,39508.25,286,9,1,12
1,10,6460,27037.78,241,22,6,12
1,12,16800,39508.25,286,22,26,12
1,3,5600,30710.14,254,11,38,3
1,8,5040,32029.62,264,11,38,3
1,1,5600,30710.14,254,11,38,3
1,5,5040,30901.48,258,11,38,3
1,12,49500,32025.23,269,22,26,12
1,4,19000,33911.15,271,22,26,12
1,7,25080,38942.17,285,22,24,12
1,10,19190,32025.23,269,22,24,12
1,10,8100,32025.23,269,22,23,12
1,7,27740,35178.57,280,6,14,12
1,11,1710,32025.23,270,18,47,12
1,4,2000,30901.48,256,11,46,12
1,11,2137.5,32025.23,270,11,46,12
5,9,2531.75,32029.62,266,11,1,12
1,2,533.33,30710.14,253,11,1,12
1,3,533.33,30710.14,254,11,1,12
1,5,480,30901.48,258,11,1,12
1,12,635,39508.25,286,11,1,12
4,6,2133.36,33911.15,277,11,1,12
2,11,2400,32025.23,270,20,16,12
1,3,1200,30710.14,254,20,16,12
3,4,5286.6,37034.64,277,20,16,12
1,3,800,36338.66,275,20,16,12
1,3,1350,30710.14,254,20,16,12
1,4,1282.5,30901.48,256,20,16,12
1,5,2080,30901.48,258,20,16,12
2,12,4680,32025.23,269,20,16,12
1,3,978,33637.66,268,11,70,7
1,1,1045,33637.66,269,11,70,7
1,5,880.2,30901.48,258,11,70,7
1,10,977.77,32025.23,269,11,70,7
1,3,977.78,33637.66,268,11,70,7
1,10,2870.9,32025.23,269,20,16,12
1,5,3060,30901.48,258,20,16,12
1,3,78850,33637.66,268,22,26,5
1,9,15120,32029.62,266,22,66,12
1,3,1800,36338.66,275,11,70,7
1,3,1600,33637.66,268,11,70,7
1,2,1440,30710.14,253,11,70,7
1,11,1600,32025.23,270,11,70,7
1,8,2000,38942.17,285,11,70,7
1,6,2000,37034.64,280,11,70,7
1,11,1900,39508.25,288,11,70,7
1,4,1600,33911.15,271,11,70,7
1,8,1520,35178.57,278,11,70,7
1,8,17000,38942.17,285,22,24,12
1,7,18000,35178.57,280,22,24,12
1,9,23750,38942.17,285,22,24,12
1,8,2185,32029.62,264,11,35,7
1,11,1947.5,35688.54,277,11,35,7
1,7,1941.8,32029.62,263,11,35,7
1,3,2044,30710.14,254,11,35,7
2,8,2430,32029.62,264,11,35,7
1,3,1822,30710.14,254,11,35,7
1,10,889,32025.23,269,11,35,7
1,7,950,32029.62,263,11,35,7
1,3,23750,30710.14,254,22,23,5
4,10,6000,32025.23,269,14,1,5
1,5,900,30901.48,258,14,1,5
1,7,1333,32029.62,263,14,1,5
1,7,1333.22,32029.62,263,14,1,5
1,7,1333.33,32029.62,263,14,1,5
1,4,1333,30901.48,256,14,1,5
1,8,2222.33,32029.62,264,14,1,5
1,1,12978,30710.14,254,4,1,12
1,5,13140,30901.48,258,4,1,12
1,8,27600,38942.17,285,18,9,12
1,6,28000,30901.48,261,18,9,12
4,10,9515.88,35688.54,278,9,1,12
2,7,5700,38942.17,285,9,1,12
1,5,3000,37034.64,278,9,1,12
1,10,3000,39508.25,287,9,1,12
1,6,3000,37034.64,280,9,1,12
1,4,3000,37034.64,277,9,1,12
1,3,25000,33637.66,268,22,26,12
1,3,12978,30710.14,254,11,38,3
1,3,20000,33637.66,268,22,23,12
1,6,18097.5,37034.64,280,22,23,12
1,9,14500,38942.17,285,22,23,8
1,2,5600,30710.14,253,18,47,12
1,9,11732.5,38942.17,285,22,66,12
1,8,8550,38942.17,285,22,57,12
1,8,8550,38942.17,285,22,57,12
1,11,33250,35688.54,277,19,28,12
1,11,6412.5,32025.23,270,18,47,12
1,11,7505,32025.23,270,18,47,12
1,7,10080,32029.62,263,18,47,12
1,11,10640,32025.23,270,18,47,12
1,12,2850,32025.23,269,11,38,3
1,2,5400,30710.14,253,22,65,12
1,5,5400,30901.48,258,22,65,12
1,10,6750,32025.23,269,22,65,12
1,3,4500,30710.14,254,22,45,12
1,5,3022.22,30901.48,258,18,47,12
1,8,15960,32029.62,264,22,26,11
1,7,15960,32029.62,263,22,26,11
1,5,15120,30901.48,258,22,26,11
1,10,13300,32025.23,269,22,23,8
1,12,13870,32025.23,269,22,23,8
1,6,1511.44,30901.48,261,11,11,12
1,12,1511,32025.23,269,11,11,12
1,2,1530,30710.14,253,11,11,12
1,7,1511.11,32029.62,263,11,11,12
1,10,1511,32025.23,269,11,11,12
1,11,2500,32025.23,270,11,13,12
2,12,4750,39508.25,286,11,13,12
1,7,2500,35178.57,280,11,13,12
1,7,2110.9,32029.62,263,11,13,12
1,4,2222.22,30901.48,256,11,13,12
1,8,2222,32029.62,264,11,13,12
2,6,4750,37034.64,280,11,13,12
1,12,1422,32025.23,269,11,13,12
2,4,23465,33911.15,271,11,48,1
1,9,9880.2,32029.62,266,11,48,1
1,11,12350,32025.23,270,11,48,1
1,8,3800,32029.62,264,11,1,12
2,11,6800,32025.23,270,9,1,12
1,2,3400,36338.66,274,9,1,12
1,8,3022.22,35178.57,278,9,1,12
1,1,3022,33637.66,269,9,1,12
2,12,2200,39508.25,286,11,48,1
1,7,932.25,38942.17,285,11,48,1
2,1,1956,30710.14,254,11,48,1
1,8,1100,38942.17,285,11,48,1
3,10,3135,39508.25,287,11,48,1
4,5,3520.8,30901.48,258,11,48,1
2,10,1956,32025.23,269,11,48,1
1,9,1100,38942.17,285,11,48,1
1,8,978,32029.62,264,11,48,1
4,4,3911.12,30901.48,256,11,48,1
2,10,1858.2,32025.23,269,11,48,1
5,9,4950,38942.17,285,11,48,1
4,1,3876.84,36338.66,274,11,48,1
4,6,4400,30901.48,261,11,48,1
1,10,932.25,39508.25,287,11,48,1
1,11,800,35688.54,277,11,4,12
3,3,2400,30710.14,254,11,4,12
1,8,800,32029.62,264,11,4,12
1,4,945,37034.64,277,11,4,12
3,5,2430,30901.48,258,11,4,12
1,9,800,35178.57,277,11,4,12
1,6,800,30901.48,261,11,4,12
1,10,800,32025.23,269,11,4,12
1,5,800,33911.15,275,11,4,12
2,4,1600,30901.48,256,11,4,12
1,7,800,32029.62,263,11,4,12
1,9,800,32029.62,266,11,4,12
1,5,720,30901.48,258,11,4,12
1,7,855,32029.62,263,11,4,12
1,3,1022,30710.14,254,11,38,3
1,1,3675,36338.66,274,11,38,3
1,4,978,30901.48,256,11,38,3
1,5,4050,30901.48,258,20,16,12
1,3,1800,30710.14,254,20,16,12
1,3,1600,33637.66,268,20,16,12
1,7,1800,35178.57,280,20,16,12
1,4,1585.98,37034.64,277,20,16,12
1,8,1600,35178.57,278,20,16,12
1,12,1600,32025.23,269,20,16,12
1,11,1600,32025.23,270,20,16,12
1,12,889,32025.23,269,20,16,12
1,7,1022.22,32029.62,263,20,16,12
1,12,1035,32025.23,269,20,16,12
1,9,1150,38942.17,285,20,16,12
1,12,7900,35688.54,275,22,27,12
1,5,6320.7,30901.48,258,22,27,12
1,1,7600,36338.66,274,14,1,5
1,6,7505,33911.15,277,14,1,5
1,10,8100,32025.23,269,22,23,12
1,7,7505,32029.62,263,11,38,3
6,5,528.01,30901.48,258,11,32,3
4,1,440,30710.14,254,11,32,3
8,5,705.6,30901.48,258,11,32,3
2,9,196,32029.62,266,11,32,3
1,3,96.92,36338.66,275,11,32,3
1,10,110,32025.23,269,11,32,3
3,8,330,32029.62,264,11,32,3
4,10,440,32025.23,269,11,32,3
4,4,418,30901.48,256,11,32,3
2,7,196,32029.62,263,11,32,3
2,7,196,32029.62,263,11,32,3
9,7,882,32029.62,263,11,32,3
2,9,196,32029.62,266,11,32,3
1,4,1289,30901.48,256,11,38,3
1,9,1450,32029.62,266,11,38,3
1,3,1289,30710.14,254,11,38,3
1,1,1289,30710.14,254,11,38,3
1,11,1277.59,35688.54,277,11,38,3
1,8,1289.11,32029.62,264,11,38,3
2,11,2578,32025.23,270,11,38,3
3,3,3867,33637.66,268,11,38,3
1,6,1111.11,30901.48,261,11,38,3
1,8,1109.22,32029.62,264,11,38,3
1,12,1110,35688.54,275,11,38,3
2,7,2222,32029.62,263,11,38,3
1,11,1101.37,35688.54,277,11,38,3
3,5,8159.7,30901.48,258,11,38,3
1,10,2111.11,32025.23,269,11,69,12
1,8,2280,35178.57,278,11,69,12
1,2,2280,33637.66,267,11,69,12
1,9,2400,32029.62,266,11,69,12
1,3,8930,30710.14,254,22,23,12
1,6,8529.1,30901.48,261,11,11,12
1,12,9595,32025.23,269,22,7,12
1,12,19000,32025.23,269,22,23,8
1,7,1800,38942.17,285,22,66,8
1,4,1600,30901.48,256,22,66,8
1,9,1600,32029.62,266,11,4,12
1,4,1866.5,30901.48,256,11,4,12
1,8,755.56,32029.62,264,11,4,12
1,5,920,30901.48,258,11,4,12
1,8,1377.5,32029.62,264,11,4,12
1,6,900,30901.48,261,11,4,12
1,1,1593,33637.66,269,11,4,12
1,5,801,30901.48,258,11,4,12
1,6,1378,33911.15,277,11,4,12
1,5,919.8,30901.48,258,11,4,12
1,2,2267,33637.66,267,11,4,12
1,4,2802.5,30901.48,256,11,4,12
1,4,1475,30901.48,256,11,4,12
1,4,622.22,30901.48,256,11,4,12
1,8,711.12,35178.57,278,11,4,12
1,8,711.12,35178.57,278,11,4,12
1,5,711,30901.48,258,11,4,12
1,9,704.88,35178.57,277,11,4,12
1,3,18050,30710.14,254,22,23,12
1,5,16155,30901.48,258,6,14,12
1,3,5600,36338.66,275,22,65,12
1,11,4978,32025.23,270,22,65,12
1,2,5600,30710.14,253,22,23,5
1,4,7200,37034.64,277,22,23,5
1,1,6650,36338.66,274,22,23,5
1,12,45500,39508.25,286,4,1,12
1,4,42750,30901.48,256,4,1,12
2,5,8960.4,30901.48,258,4,1,12
1,6,13950,37034.64,280,5,8,12
2,11,1600,32025.23,270,11,25,7
1,4,711.11,30901.48,256,11,25,7
2,5,1280,30901.48,258,11,25,7
1,6,711,30901.48,261,11,25,7
1,5,3022.22,30901.48,258,11,70,7
1,10,3420,35688.54,278,11,70,7
2,2,5742.28,33637.66,267,11,70,7
1,8,3060,32029.62,264,11,70,7
2,4,6460,33911.15,271,11,70,7
1,5,3060,30901.48,258,11,70,7
2,11,8000,32025.23,270,11,1,12
1,9,3083.85,38942.17,285,18,9,12
1,12,570,32025.23,269,11,46,3
2,11,4757.94,35688.54,277,9,1,12
4,10,9720,35688.54,278,9,1,12
1,8,2160,35178.57,278,9,1,12
2,8,5400,35178.57,278,9,1,12
1,9,2700,35178.57,277,9,1,12
1,10,2378.97,35688.54,278,9,1,12
1,12,6412.5,35688.54,275,22,60,12
1,11,1189.48,35688.54,277,11,11,12
1,2,1350,36338.66,274,11,11,12
2,12,704.88,35688.54,275,11,32,3
1,12,352.44,35688.54,275,11,32,3
1,4,400,37034.64,277,11,32,3
1,3,400,36338.66,275,11,32,3
2,12,800,39508.25,286,11,32,3
1,1,334.82,33637.66,269,11,32,3
1,8,355.56,35178.57,278,11,32,3
1,2,0,36338.66,274,11,32,3
1,12,352.44,35688.54,275,11,32,3
1,11,352.44,35688.54,277,11,32,3
2,6,844.46,33911.15,277,11,32,3
1,10,440.55,35688.54,278,11,32,3
1,9,500,38942.17,285,11,32,3
1,10,1057.32,35688.54,278,11,32,3
1,12,1200,39508.25,286,11,32,3
1,8,800,35178.57,278,11,11,12
1,8,1022.23,35178.57,278,11,35,7
1,7,1022.22,35178.57,280,11,35,7
1,8,1511,35178.57,278,11,35,7
1,2,1497.87,36338.66,274,11,35,7
1,11,22500,35688.54,277,22,24,12
1,1,23750,36338.66,274,22,24,12
1,2,20330,36338.66,274,6,55,12
1,5,26400,37034.64,278,22,24,12
1,8,933.34,35178.57,278,14,1,5
1,9,997.5,38942.17,285,14,1,5
1,11,1050,39508.25,288,14,1,5
1,7,889.88,38942.17,285,14,1,5
1,10,11400,39508.25,287,11,48,1
2,3,10800,36338.66,275,11,48,1
1,12,6167.7,39508.25,286,11,1,12
1,12,2290.31,35688.54,275,11,1,12
1,3,2290.86,36338.66,275,11,1,12
10,9,889.9,35178.57,277,11,32,3
2,9,176.22,35178.57,277,11,32,3
2,11,177.78,35688.54,277,11,32,3
4,8,355.56,35178.57,278,11,32,3
6,8,533.34,35178.57,278,11,32,3
1,12,5600,39508.25,286,22,23,5
2,10,3365.8,39508.25,287,11,48,1
1,9,1910,38942.17,285,11,48,1
1,12,1682.9,35688.54,275,11,48,1
2,9,3197.51,35178.57,277,11,48,1
3,1,5443.5,36338.66,274,11,48,1
1,9,29000,38942.17,285,22,24,12
1,10,1200,39508.25,287,11,25,7
2,12,2200,39508.25,286,11,25,7
1,10,10450,39508.25,287,14,1,5
1,8,1422.24,35178.57,278,11,13,12
1,9,1800,35178.57,277,11,13,12
1,11,2995.74,35688.54,277,11,13,12
1,11,2114.64,35688.54,277,14,1,5
1,9,5947.42,35178.57,277,22,27,12
2,9,3200,35178.57,277,11,13,12
1,12,1585.98,35688.54,275,11,13,12
1,9,3610,38942.17,285,18,47,12
1,4,3040,37034.64,277,18,47,12
1,9,2845.95,35178.57,277,18,47,12
1,12,3610,39508.25,286,18,47,12
1,6,528.66,33911.15,277,11,35,7
1,9,528.66,38942.17,285,11,35,7
2,12,1058,35688.54,275,11,35,7
1,4,600,37034.64,277,11,35,7
1,10,1715.94,35688.54,278,14,1,5
1,5,1806.25,33911.15,275,14,1,5
1,8,1822.24,35178.57,278,14,1,5
1,8,3800,38942.17,285,20,16,12
3,8,1080,35178.57,278,11,46,3
1,6,533.34,33911.15,277,11,69,12
1,8,533.34,35178.57,278,11,69,12
1,10,528.66,35688.54,278,11,69,12
1,9,528.66,35178.57,277,11,69,12
1,12,600,39508.25,286,11,69,12
1,8,800,35178.57,278,11,69,12
1,11,704.88,35688.54,277,11,69,12
1,9,800,38942.17,285,11,69,12
2,2,1422.24,33637.66,267,11,69,12
1,8,711.12,35178.57,278,11,69,12
1,1,533.34,33637.66,269,11,46,3
1,8,533.33,35178.57,278,11,46,3
4,12,2114.64,35688.54,275,11,46,3
1,10,528.66,35688.54,278,11,46,3
3,5,1585.98,33911.15,275,11,46,3
2,2,6800,36338.66,274,9,1,12
3,8,9975,38942.17,285,9,1,12
1,11,2850,35688.54,277,9,1,12
6,6,19380,37034.64,280,9,1,12
1,10,2845.95,39508.25,287,9,1,12
2,12,7533.5,35688.54,275,11,38,3
1,1,700,36338.66,274,11,46,3
1,2,700,36338.66,274,11,46,3
3,12,2100,35688.54,275,11,46,3
2,12,1233.54,35688.54,275,11,46,3
1,5,1000,37034.64,278,11,46,3
2,10,18000,35688.54,278,22,23,12
2,2,3806.35,33637.66,267,11,38,3
1,4,2260.02,33911.15,271,11,38,3
1,7,1450,35178.57,280,11,11,12
1,8,222.22,35178.57,278,11,11,12
1,10,878.89,35688.54,278,11,1,12
1,8,1050,35178.57,278,11,1,12
1,6,3500,37034.64,280,22,65,12
1,8,2800.04,35178.57,278,22,65,12
1,6,3083.85,37034.64,280,22,65,12
2,12,5990,35688.54,275,22,65,12
1,8,23750,35178.57,278,6,14,12
2,10,15800,35688.54,278,22,7,12
1,11,23465,35688.54,277,6,14,12
1,8,7600,35178.57,278,11,11,12
1,11,7695,35688.54,277,11,11,12
1,11,17052.5,35688.54,277,22,23,12
1,6,1822.24,33911.15,277,11,1,12
1,1,2050,36338.66,274,11,1,12
1,2,1806.26,36338.66,274,11,1,12
1,1,2950,36338.66,274,11,4,12
1,12,2600,35688.54,275,11,4,12
1,11,2995.74,35688.54,277,3,55,12
1,10,2995.74,35688.54,278,3,55,12
2,6,2995.74,33911.15,277,11,25,7
3,10,4493.61,35688.54,278,11,25,7
4,11,6460,39508.25,288,11,25,7
1,11,1045,39508.25,288,11,25,7
1,9,1700,38942.17,285,11,25,7
1,12,1700,39508.25,286,11,25,7
1,5,1700,33911.15,275,11,25,7
1,2,1497.87,36338.66,274,11,25,7
1,10,1700,35688.54,278,11,25,7
3,1,4268.93,33637.66,269,11,25,7
1,9,1350,38942.17,285,11,25,7
2,11,2871.15,35688.54,277,11,25,7
1,9,1497.87,38942.17,285,11,25,7
1,12,2378.97,35688.54,275,20,16,12
1,10,2378.97,35688.54,278,20,16,12
2,6,1057.32,37034.64,280,11,25,7
1,6,528.66,37034.64,280,11,25,7
8,5,4229.28,37034.64,278,11,25,7
1,3,600,36338.66,275,11,25,7
4,7,2400,38942.17,285,11,25,7
2,5,1057.32,37034.64,278,11,25,7
1,3,600,36338.66,275,11,25,7
1,6,528.66,33911.15,277,11,25,7
1,8,1266.68,35178.57,278,11,11,12
1,9,1500,38942.17,285,11,11,12
1,3,1500,36338.66,275,11,11,12
1,8,1333.34,35178.57,278,11,11,12
1,8,1333.35,35178.57,278,11,11,12
1,10,1321.65,35688.54,278,11,11,12
1,12,1282.5,39508.25,286,20,16,12
2,1,2260.01,33637.66,269,20,16,12
1,8,1200,35178.57,278,11,11,12
1,11,2137.5,39508.25,288,11,25,7
1,1,2250,36338.66,274,11,25,7
2,11,4275,39508.25,288,11,25,7
3,6,6300,37034.64,280,11,25,7
1,5,1850.31,37034.64,278,11,25,7
2,7,2375,38942.17,285,20,16,12
1,10,1101.37,35688.54,278,20,16,12
1,9,10925,35178.57,277,22,66,12
1,8,7457.5,35178.57,278,18,47,12
1,5,1013.26,37034.64,278,11,25,7
1,10,1013.26,35688.54,278,11,25,7
1,10,1150,39508.25,287,11,25,7
2,8,400,38942.17,285,11,35,7
1,6,176.22,37034.64,280,11,35,7
7,11,1400,39508.25,288,11,35,7
4,7,800,38942.17,285,11,35,7
2,7,400,38942.17,285,11,35,7
1,3,200,36338.66,275,11,35,7
1,7,169.5,38942.17,285,11,35,7
1,10,200,39508.25,287,11,35,7
1,7,169.5,38942.17,285,11,35,7
1,12,250,39508.25,286,11,35,7
2,3,500,36338.66,275,11,35,7
1,11,250,39508.25,288,11,35,7
5,7,1059.4,38942.17,285,11,35,7
2,1,500,36338.66,274,11,35,7
6,11,1400,39508.25,288,11,35,7
2,5,500,37034.64,278,11,35,7
2,7,500,38942.17,285,11,35,7
1,11,250,39508.25,288,11,35,7
3,10,750,39508.25,287,11,35,7
2,12,500,39508.25,286,11,35,7
2,11,500,39508.25,288,11,35,7
2,9,500,38942.17,285,11,35,7
1,9,11732.5,32029.62,266,24,21,12
4,6,32300,33911.15,277,5,61,12
5,9,38072.5,38942.17,285,5,61,12
1,6,3645,37034.64,280,22,65,12
1,10,4050,32025.23,269,22,65,12
1,6,3645,37034.64,280,22,65,12
1,12,3600,32025.23,269,22,23,12
1,12,3847.5,32025.23,269,22,23,12
2,9,8356,32029.62,266,22,65,12
2,10,8930,35688.54,278,22,65,12
1,2,45850,33637.66,267,6,55,12
1,8,36907.5,35178.57,278,6,55,12
1,1,19950,36338.66,274,24,21,12
1,7,12350,35178.57,280,22,66,12
1,8,12350,38942.17,285,24,50,12
1,5,12777.5,33911.15,275,24,50,12
1,12,6978,32025.23,269,24,21,12
1,11,55100,35688.54,277,22,66,12
1,5,24510,33911.15,275,6,14,12
1,12,1111.11,32025.23,269,14,1,5
1,9,1250,32029.62,266,14,1,5
1,12,1250,32025.23,269,14,1,5
1,9,1111,32029.62,266,14,1,5
1,5,1111,30901.48,258,14,1,5
2,9,2000,32029.62,266,14,1,5
1,10,1250,39508.25,287,14,1,5
1,6,1250,33911.15,277,14,1,5
1,9,11732.5,35178.57,277,10,1,12
1,6,4500,33911.15,277,11,46,12
1,4,711.11,30901.48,256,11,70,12
1,10,711.12,32025.23,269,11,70,12
1,10,711,32025.23,269,11,70,12
1,5,760,30901.48,258,11,70,12
1,12,760,32025.23,269,11,70,12
1,11,711,32025.23,270,11,70,12
1,11,792.99,35688.54,277,11,4,7
1,9,888.89,32029.62,266,11,4,7
1,11,1000,32025.23,270,11,4,7
1,10,3022.22,32025.23,269,11,46,12
1,5,3022.24,33911.15,275,11,46,12
1,6,800,30901.48,261,11,46,12
2,4,9200,37034.64,277,11,46,12
1,8,1200,35178.57,278,11,46,12
1,12,800,32025.23,269,11,46,12
1,1,800,30710.14,254,11,46,12
1,1,2000,33637.66,269,11,46,12
1,3,2160,33637.66,268,11,46,7
1,2,2565,33637.66,267,11,46,7
1,3,2160,33637.66,268,11,46,7
1,1,1778,33637.66,269,11,46,7
1,4,1422,30901.48,256,18,47,12
1,4,1600,30901.48,256,18,47,12
1,10,12777.5,32025.23,269,6,55,12
2,2,800,30710.14,253,11,1,12
4,11,1800,32025.23,270,11,1,12
1,10,2232.5,32025.23,269,11,1,12
1,1,2000,33637.66,269,11,1,12
1,6,2720.03,33911.15,277,11,1,12
1,2,61500,33637.66,267,6,55,12
1,5,18050,30901.48,258,24,21,12
1,9,42750,35178.57,277,6,55,12
1,1,45000,30710.14,254,6,55,12
1,2,33820,33637.66,267,18,47,12
1,10,34200,35688.54,278,22,23,12
1,11,16800,35688.54,277,22,23,12
1,5,969.21,37034.64,278,11,1,12
1,12,969.21,35688.54,275,11,1,12
1,12,969.21,35688.54,275,11,1,12
1,2,969.21,36338.66,274,11,1,12
1,8,1100,38942.17,285,11,1,12
1,8,977.79,35178.57,278,11,1,12
1,1,978,33637.66,269,11,1,12
2,12,1938.42,35688.54,275,11,1,12
1,1,1100,36338.66,274,11,1,12
1,12,6750,35688.54,275,11,1,12
1,8,14250,38942.17,285,11,1,12
1,10,42750,35688.54,278,11,1,12
1,3,2700,36338.66,275,11,1,12
1,5,2378.97,37034.64,278,11,1,12
1,11,25650,35688.54,277,11,1,12
1,7,3400,38942.17,285,11,1,12
1,11,3230,35688.54,277,11,1,12
1,11,3230,35688.54,277,11,1,12
1,11,3645,35688.54,277,11,1,12
1,6,7110,37034.64,280,11,1,12
1,10,13870,35688.54,278,11,1,12
1,1,1050,36338.66,274,11,1,12
1,6,925.15,33911.15,277,11,1,12
1,8,616.77,35178.57,278,11,1,12
1,11,616.77,35688.54,277,11,1,12
1,10,2696.17,35688.54,278,11,1,12
1,12,792.99,35688.54,275,11,1,12
1,12,3230,35688.54,275,11,1,12
1,10,3568.45,35688.54,278,11,1,12
1,12,3200,39508.25,286,11,1,12
1,7,3200,38942.17,285,11,1,12
1,10,17000,39508.25,287,11,1,12
1,1,20200,36338.66,274,11,1,12
1,3,7900,36338.66,275,11,1,12
1,5,88.11,33911.15,275,11,1,12
2,11,10800,35688.54,277,11,1,12
1,11,4757.94,35688.54,277,11,1,12
1,10,5130,35688.54,278,11,1,12
1,7,15200,38942.17,285,11,1,12
1,6,15960,37034.64,280,11,1,12
1,10,19100,35688.54,278,11,1,12
1,5,14725,37034.64,278,11,1,12
3,8,2907.63,35178.57,278,11,1,12
2,7,1938.42,35178.57,280,11,1,12
3,6,2907.63,33911.15,277,11,1,12
2,2,1938.42,33637.66,267,11,1,12
1,12,969.21,35688.54,275,11,1,12
3,11,2907.63,35688.54,277,11,1,12
1,9,9500,38942.17,285,11,1,12
2,12,9164,35688.54,275,11,1,12
2,10,3964.94,35688.54,278,11,1,12
1,5,881.1,37034.64,278,11,1,12
1,1,396.49,36338.66,274,11,1,12
1,6,356.84,37034.64,280,11,1,12
1,11,5600,35688.54,277,11,1,12
1,11,5600,35688.54,277,11,1,12
1,11,5320,35688.54,277,11,1,12
1,11,5320,35688.54,277,11,1,12
1,11,20235,35688.54,277,11,1,12
1,10,2202.75,35688.54,278,11,1,12
1,10,2378.97,35688.54,278,11,1,12
1,7,2880,38942.17,285,11,1,12
1,7,3325,38942.17,285,11,1,12
1,10,2378.97,35688.54,278,11,1,12
1,11,1762.2,35688.54,277,11,1,12
1,11,1900,35688.54,277,11,1,12
1,3,18000,36338.66,275,11,1,12
2,9,12920,27061.45,238,3,49,12
1,9,12350,27061.45,238,22,26,12
1,11,56520,32025.23,270,19,28,12
1,3,17100,36338.66,275,22,23,12
1,2,73000,33637.66,267,6,55,12
1,10,15960,32025.23,269,6,14,12
1,2,61550,33637.66,267,6,55,12
1,3,48972.5,36338.66,275,6,55,12
1,11,12350,35688.54,277,22,66,12
1,5,17575,33911.15,275,22,24,12
1,11,37240,32025.23,270,6,14,12
2,3,9500,33637.66,268,22,65,12
2,3,9500,30710.14,254,22,65,12
